"Get Transaction Details","Obtenir les données de transaction"
"%1$s Address Information","Adresse de %1$s"
"Are you sure you want to Hold the order?","Désirez-vous vraiment mettre la commande en attente?"
Hold,"Mettre en attente"
"Are you sure you want to Release the order?","Désirez-vous vraiment débloquer la commande?"
Release,Débloquer
"Credentials Check","Vérification des identifiants"
"Card Type","Type de carte"
"Card Number","Numéro de carte"
"Switch/Solo/Maestro Issue Number","Numéro d'émission Switch/Solo/Maestro"
"Switch/Solo/Maestro Start Date","Date de début Switch/Solo/Maestro"
"Your credentials were successfully confirmed!","Vos identifiants ont été confirmés avec succès!"
"Unable to perform request. Invalid data. %1$s","Impossible d'exécuter la demande. Données invalides. %1$s"
"The request method is missing.","La méthode de requête est absente."
"This request method is not supported.","Cette méthode de requête n'est pas prise en charge."
"Missing transaction id.","ID de translation absent."
"You put the order on hold.","Vous avez mis la commande en attente."
"You have released the order.","Vous avez débloqué la commande."
"Order ID: %1$d. Unexpected transaction status on returnUrl: %2$s","ID de commande : %1$d. Statut de transaction inattendu de l'UrlRetour : %2$s"
"Thank you. Your order has been received, but we have encountered an issue when redirecting back.
                     Please contact us for assistance.","Merci. Votre commande a été reçue, mais un problème est survenu lors du réacheminement.
                     Veuillez nous contacter pour de l'assistance."
"Payment of %1$s initiated. Transaction ID: ""%2$s""","Paiement de %1$s amorcé. ID de transaction : ""%2$s"""
"Order ID: %1$d. Order not found","ID de commande : %1$d. Commande introuvable"
"Order ID: %1$d. Transaction ID changed. Expected %2$s but found %3$s.","ID de commande : %1$d. ID de transaction changé. %2$s attendu, mais %3$s trouvé."
"Payment of %1$s declined/failed. Transaction ID: ""%2$s""","Paiement de %1$s refusé/échoué. ID de transaction : ""%2$s"""
"Invalid request signature.","Signature de requête invalide."
"Canceled amount of %1$s by customer. Transaction ID: ""%2$s""","Montant de %1$s annulé par le client. ID de transaction : ""%2$s"""
"Order ID: %1$d. Unexpected transaction status on statusUrl: %2$s","ID de commande : %1$d. Statut de transaction inattendu de l'UrlRetour : %2$s"
"Add New Card","Ajouter une nouvelle carte"
"GlobalPayments Card successfully added.","Carte GlobalPayments ajoutée avec succès."
"Something went wrong. Please try again later or use another card.","Une erreur est survenue. Veuillez réessayer plus tard ou utiliser une autre carte."
"Not enough data to perform 3DS. Unable to retrieve token.","Pas assez de données pour exécuter 3DS. Impossible de récupérer le jeton."
"Please try again with another card.","Veuillez réessayer avec une autre carte."
"You can enable only one Global Payments gateway at a time.
                            Please check the configuration. No gateway enabled.","Vous ne pouvez activer qu'une seule passerelle Global Payments à la fois.
                            Veuillez vérifier la configuration. Aucune passerelle activée."
"Sorry, but something went wrong","Désolés, une erreur est survenue"
"AVS/CVV Declined!","AVS/CVV refusé!"
"Invalid token","Jeton invalide"
"3DS Authentication failed. Please try again.","Échec de l'authentification 3DS. Veuillez réessayer."
"Your order","Votre commande"
"Gateway rejected the transaction.","La passerelle a rejeté la transaction."
"Authorized amount of %1$s. Transaction ID: ""%2$s""","Montant autorisé de %1$s. ID de transaction : ""%2$s"""
"Captured amount of %1$s online. Transaction ID: ""%2$s""","Montant capturé en ligne de %1$s. ID de transaction : ""%2$s"""
"Your payment was unsuccessful. Please try again or use a different payment method.","Votre paiement a échoué. Veuillez réessayer ou utiliser une autre méthode de paiement."
"An error occurred while processing the payment.
                    Please try again or use a different payment method.","Une erreur est survenue lors du traitement du paiement.
                    Veuillez réessayer ou utiliser une autre méthode de paiement."
White,Blanc
"White with Outline","Blanc avec contour"
Black,Noir
"A - Address matches, zip No Match","A - Adresse correspond, code postal ne correspond pas"
"N - Neither address or zip code match","N - Adresse et code postal ne correspondent pas"
"R - Retry - system unable to respond","R - Réessayer - système incapable de répondre"
"U - Visa / Discover card AVS not supported","U - AVS de carte Visa/Discover non pris en charge"
"S - Master / Amex card AVS not supported","S - AVS de carte Master/Amex non pris en charge"
"Z - Visa / Discover card 9-digit zip code match, address no match","Z - Code postal de 9 chiffres de carte Visa/Discover correspond, adresse ne correspond pas"
"W - Master / Amex card 9-digit zip code match, address no match","W - Code postal de 9 chiffres de carte Master/Amex correspond, adresse ne correspond pas"
"Y - Visa / Discover card 5-digit zip code and address match","Y - Code postal de 5 chiffres et adresse de carte Visa/Discover correspondent"
"X - Master / Amex card 5-digit zip code and address match","X - Code postal de 5 chiffres et adresse de carte Master/Amex correspondent"
"G - Address not verified for International transaction","G - Adresse non vérifiée pour transaction internationale"
"B - Address match, Zip not verified","B - Adresse correspond, code postal non vérifié"
"C - Address and zip mismatch","C - Adresse et code postal ne concordent pas"
"D - Address and zip match","D - Adresse et code postal concordent"
"I - AVS not verified for International transaction","I - AVS non vérifié pour transaction internationale"
"M - Street address and postal code matches","M - Adresse postale et code postal concordent"
"P - Address and Zip not verified","P - Adresse et code postal non vérifiés"
"N - Not Matching","N - Ne correspond pas"
"P - Not Processed","P - Non traité"
"S - Result not present","S - Résultat non présenté"
"U - Issuer not certified","U - Émetteur non certifié"
"? - CVV unrecognized","? - CVV inconnu"
Off,Désactivé
Passive,Passif
Active,Actif
PAN_ONLY,PAN_ONLY
CRYPTOGRAM_3DS,CRYPTOGRAM_3DS
Authorize,Autoriser
Charge,Facturer
"United States","États-Unis"
Canada,Canada
"Please check the Shipping address. ","Veuillez vérifier l'adresse de livraison. "
"Please check the Billing address. ","Veuillez vérifier l'adresse de facturation. "
"Zip/Postal Code is mandatory.","Le code postal est obligatoire."
"Telephone is mandatory.","Le téléphone est obligatoire."
"Required parameter ""globalpayments_paymentgateway_gpApi"" for ""payment_method"" is missing.","Paramètre requis ""globalpayments_paymentgateway_gpApi"" pour ""payment_method"" est absent."
"Required parameter ""globalpayments_paymentgateway_gpApi_vault"" for ""payment_method"" is missing.","Paramètre requis ""globalpayments_paymentgateway_gpApi_vault"" pour ""payment_method"" est absent."
"Required parameter ""public_hash"" for ""globalpayments_vault"" is missing.","Paramètre requis ""public_hash"" pour ""globalpayments_vault"" est absent."
"The current customer isn't authorized.","Le client actuel n'est pas autorisé."
"Invalid gift card. Please check the entered card details and try again.","Carte-cadeau invalide. Veuillez vérifier les données de carte saisies et réessayer."
"Pending Review","En attente d'évaluation"
Held,Suspendu
FRAUD_MSG_LIST,FRAUD_MSG_LIST
PUBLIC_DATA,PUBLIC_DATA
Success,Réussite
Fraud,Fraude
"This page is currently in sandbox/test mode. Do not use real/active card numbers.","Cette page est actuellement en mode test. Ne pas utiliser de numéros de carte réels/actifs."
"Credit Card Number","Numéro de carte de crédit"
"Please enter a valid Credit Card Number","Veuillez entrer un numéro de carte de crédit valide"
"Credit Card Expiration Date","Date d'expiration de la carte de crédit"
"Please enter a valid Credit Card Expiration Date","Veuillez entrer une date d'expiration de carte de crédit valide"
"Credit Card Security Code","Code de sécurité de la carte de crédit"
"Please enter a Credit Card Security Code","Veuillez entrer un code de sécurité de carte de crédit"
"Card Holder Name","Nom du détenteur de carte"
"Please enter a valid Card Holder Name","Veuillez entrer un nom de détenteur de carte valide"
"Save for later use","Sauvegarder pour usage ultérieur"
ending,"se terminant"
expires,expire
"There was something wrong, please try again later.","Une erreur est survenue, veuillez réessayer plus tard."
"Billing Address","Adresse de facturation"
"Shipping Address","Adresse de livraison"
"Global Payments Fraud Filter Result","Résultat du filtre anti-fraude Global Payments"
"Fraud Filter Mode","Mode filtre anti-fraude"
"Fraud Filter Result","Résultat du filtre anti-fraude"
"Fraud Filter Rules:","Règles du filtre anti-fraude:"
"Order ID","ID de commande"
"Result Code","Code de résultat"
"Auth Code","Code d'autorisation"
"CVN Result","Résultat CVN"
"AVS Address Result","Résultat d'adresse AVS"
"AVS Postcode Result","Résultat de code postal AVS"
"3D Secure Status","Statut 3D Secure"
"My Payment Methods","Mes méthodes de paiement"
"Expiration Date","Date d'expiration"
Type,Type
maskedCC,CCmasqué
expirationDate,DateExpiration
type,type
Actions,Actions
Delete,Supprimer
"You have no stored payment methods.","Vous n'avez pas de méthodes de paiement sauvegardées."
"Place Order","Passer la commande"
"Apple Pay Mark","Marque Apple Pay"
"Google Pay Mark","Marque Google Pay"
"PayPal Mark","Marque PayPal"
"Credit Card Information","Renseignements de carte de crédit"
"Apply Gift Card","Utiliser une carte-cadeau"
"Please enter Gift card number","Veuillez saisir le numéro de la carte-cadeau"
"Please enter Gift card Pin","Veuillez saisir le NIP de la carte-cadeau"
"Remove Gift Card","Retirer la carte-cadeau"
"Gift Card Number","Numéro de la carte-cadeau"
PIN,NIP
"Bank Payment Mark","Marque Bank Payment"
"ending in","se terminant par"
"Transaction Id","ID de transaction"
"Transaction Status","Statut de transaction"
"Transaction Type","Type de transaction"
Amount,Montant
Currency,Devise
"BNPL Provider","Fournisseur de paiement par versements"
"Payment Type","Type de paiement"
"Provider Name","Nom du fournisseur"
Close,Fermer
"There is already another Global Payments gateway enabled. Enable this gateway instead?","Une autre passerelle Global Payments est déjà activée. Activer plutôt cette passerelle?"
"This is a required field.","Ce champ est obligatoire."
"Please enter an App ID","Veuillez saisir un App ID"
"Please enter an App Key","Veuillez saisir une App Key"
"Global Payments Credentials Check Failed","Échec de la vérification des identifiants Global Payments"
"We're checking your credentials...","Nous vérifions vos identifiants..."
"Invalid gateway configuration.","Configuration de passerelle invalide."
"Get Token","Obtenir le jeton"
"We're not able to process this payment. Please refresh the page and try again.","Nous ne pouvons pas traiter ce paiement. Veuillez réactualiser cette page et réessayer."
Cancel,Annuler
"Pay with Apple Pay","Payer avec Apple Pay"
"We're unable to take your payment through Apple Pay. Please try again or use an alternative payment method.","Nous ne pouvons pas traiter ce paiement avec Apple Pay. Veuillez réessayer ou utiliser une autre méthode de paiement."
"Please try again later or use another payment method","Veuillez réessayer ou utiliser une autre méthode de paiement."
Orders,Commandes
"Global Payments Get Transaction Details","Obtenir les données de transaction Global Payments "
"Global Payments Hold","Mettre en attente Global Payments"
"Global Payments Release","Débloquer Global Payments"
"Global Payments (Heartland, Unified Payments & TSYS)","Global Payments (Heartland, Unified Payments et TSYS)"
"Accept credit/debit cards in your Magento store. Your customers never leave your store to complete the purchase. Begin configuration and choose with which you were onboarded to access the correct gateway.","Acceptez les cartes de crédit/débit à votre boutique Magento. Vos clients ne quittent jamais votre boutique pour effectuer leur achat. Commencez la configuration et choisissez vos éléments d'intégration pour accéder à la bonne passerelle."
"<div class=""card-brands""></div>","<div class=""card-brands""></div>"
"Heartland<i>Connect to Heartland's Online Payments gateway</i>","Heartland<i>Connectez-vous à la passerelle de paiement en ligne de Heartland</i>"
"<a href=""https://developer.heartlandpaymentsystems.com/Account/Register"" target=""_blank"">Click here to sign up for SecureSubmit account","<a href=""https://developer.heartlandpaymentsystems.com/Account/Register"" target=""_blank"">Cliquez ici pour obtenir un compte SecureSubmit"
"Get your App Id and App Key from your <a href=""https://developer.globalpay.com/user/register"" target=""_blank"">Global Payments Developer Account</a>. When you are ready for Live, please contact support to get you live credentials.","Obtenez votre ID d'appli et votre clé d'appli de votre <a href=""https://developer.globalpay.com/user/register"" target=""_blank"">compte de développeur Global Payments</a>. Pour passer en mode En ligne, veuillez contacter le Soutien pour obtenir vos identifiants."
Enabled,Activé
Title,Titre
"This controls the title which the user sees during checkout.","Cela contrôle le titre que voit l'utilisateur durant le paiement."
"Sandbox Mode","Mode test"
"Production Public API Key","Clé publique API Production"
"Production Secret API Key","Clé secrète API Production"
"Sandbox Public API Key","Clé publique API Test"
"Sandbox Secret API Key","Clé secrète API Test"
"Payment Action","Action de paiement"
"Choose whether you wish to capture funds immediately or authorize payment only for a delayed capture.","Choisissez de capturer les fonds immédiatement ou d'autoriser le paiement seulement et de retarder la capture."
"Allow Card Saving","Permettre la sauvegarde de carte"
"New Order Status","Statut de nouvelle commande"
Debug,Déboguer
"Unified Payments<i>Connect to the Global Payments Unified Payments Gateway</i>","Unified Payments<i>Connectez-vous à la passerelle Unified Payments de Global Payments</i>"
"<a href=""https://developer.globalpay.com/user/register"" target=""_blank"">Register For a Global Payments Developer Account","<a href=""https://developer.globalpay.com/user/register"" target=""_blank"">Obtenez un compte de développeur Global Payments"
"Production App Id","ID d'appli Production"
"Production App Key","Clé d'appli Production"
"Sandbox App Id","ID d'appli Test"
"Sandbox App Key","Clé d'appli Test"
"Note: The Payment Methods will not be displayed at checkout if the credentials are not correct.","Veuillez noter que les méthodes de paiement n'apparaîtront pas lors du paiement si les identifiants sont incorrects."
"Contact Url","URL de contact"
"A link to an About or Contact page on your website with customer care information (maxLength: 256).","Un lien vers une page À propos ou Contact sur votre site Web avec les informations de service à la clientèle (longueur max : 256)."
"Note: to use the card saving feature, you must have multi-use token support enabled on your account. Please contact <a href=""mailto:api.integrations@globalpay.com?Subject=Magento%20Card%20Saving%20Option"">support</a> with any questions regarding this option.","Remarque: Pour utiliser la fonction de sauvegarde de carte, vous devez activer la prise en charge de jetons à multiples usages dans votre compte. Veuillez contacter le <a href=""mailto:api.integrations@globalpay.com?Subject=Magento%20Card%20Saving%20Option"">Soutien</a> si vous avez des questions sur cette option."
"Log all request to and from gateway. This can also log private data and should only be enabled in a development or stage environment.","Enregistrer toutes les demandes entrantes et sortantes de la passerelle. Les données privées peuvent également être enregistrées. Cela ne peut être activé que dans un environnement de développement."
"Order Transaction Descriptor","Descripteur de transaction de commande"
"During a Capture or Authorize payment action, this value will be passed along as the transaction-specific descriptor listed on the customer's bank account. Please contact <a href=""mailto:api.integrations@globalpay.com?Subject=Magento%20Transaction%20Descriptor%20Option"">support</a> with any questions regarding this option (maxLength: 25).","Lors d'une capture ou d'une autorisation de paiement, cette valeur sera transmise en tant que descripteur de transaction énoncé dans le compte bancaire du client. Veuillez contacter le <a href=""mailto:api.integrations@globalpay.com?Subject=Magento%20Transaction%20Descriptor%20Option"">Soutien</a> si vous avez des questions sur cette option (longueur max : 25)."
"Fraud Mode","Mode fraude"
"If Fraud is set to Off in Real Control, you can’t override the setting with the setting from Admin Dashboard","If Fraud is set to Off in Real Control, you can’t override the setting with the setting from Admin Dashboard"
"Enable 3D Secure","Activer 3D Secure"
"Sort Order","Ordre de tri"
"TSYS Genius<i>Connect to TSYS Genius Gateway. Accept credit/debit/gift cards</i>","TSYS Genius<i>Connectez-vous à la passerelle TSYS Genius. Acceptez les cartes de crédit/débit et cartes-cadeaux</i>"
"Production Name","Nom Production"
"Production Site ID","ID de magasin Production"
"Production Key","Clé Production"
"Production Web API Key","Clé API Web Production"
"Sandbox Name","Nom Test"
"Sandbox Site ID","ID de magasin Test"
"Sandbox Key","Clé Test"
"Sandbox Web API Key","Clé API Web Test"
"Gift Card PIN","NIP de la carte-cadeau"
"TSYS TransIT<i>Connect to TSYS TransIT Gateway</i>","TSYS TransIT<i>Connectez-vous à la passerelle TSYS TransIT</i>"
"Production Merchant ID","ID de marchand Production"
"Production Username","Nom d'utilisateur Production"
"Production Password","Mot de passe Production"
"Production Device Id","ID de dispositif Production"
"Production TSEP Device Id","ID de dispositif TSEP Production"
"Production Transaction Key","Clé de transaction Production"
"Sandbox Merchant ID","ID de marchand Test"
"Sandbox Username","Nom d'utilisateur Test"
"Sandbox Password","ID de dispositif Test"
"Sandbox Device Id","ID de dispositif Test"
"Sandbox TSEP Device Id","ID de dispositif TSEP Test"
"Sandbox Transaction Key","Clé de transaction Test"
"Transaction API<i>Connect to the Global Payments Transaction API</i>","API de transaction<i>Connectez-vous à l'API de transaction Global Payments</i>"
"Production Public Key","Clé publique Production"
"Sandbox Public Key","Clé publique Test"
"Production API Key","Clé API Production"
"Sandbox API Key","Clé API Test"
"Production API Secret","API secrète Production"
"Sandbox API Secret","API secrète Test"
"Production Account Credential","Identifiants de compte Production"
"Sandbox Account Credential","Identifiants de compte Test"
Region,Région
"Fraud Management<i>General Fraud Management Settings </i>","Gestion de la fraude<i>Paramètres généraux de gestion de la fraude </i>"
"Enable Anti-Fraud Controls","Activer les contrôles anti-fraude"
"Allow Suspicious","Permettre Commandes suspectes"
"Email Store Owner on Suspicious Orders","Envoyer un courriel au propriétaire de magasin en cas de commandes suspectes"
"Notification Email Address","Adresse courriel de notification"
"Fraud Text","Texte de fraude"
"Max Velocity Attempts","Tentatives max d'utilisation de la carte"
"Velocity Attempts Timeout","Interruption Tentatives d'utilisation"
"AVS CVV Result Management<i> Settings </i>","Gestion des résultats AVS CVV<i> Paramètres </i>"
"Check AVS/CVV Result","Vérifier les résultats AVS/CVV"
"AVS Decline Codes","Codes de refus AVS"
"CVV Decline Codes","Codes de refus CVV"
"GlobalPayments - Affirm<i>Connect to Affirm via Unified Payments Gateway</i>","GlobalPayments - Affirm<i>Connectez-vous à Affirm via la passerelle Unified Payments</i>"
"GlobalPayments - Clearpay<i>Connect to Clearpay via Unified Payments Gateway</i>","GlobalPayments - Clearpay<i>Connectez-vous à Clearpay via la passerelle Unified Payments</i>"
"GlobalPayments - Klarna<i>Connect to Klarna via Unified Payments Gateway</i>","GlobalPayments - Klarna<i>Connectez-vous à Klarna via la passerelle Unified Payments</i>"
"GlobalPayments - Google Pay<i>Connect to Google Pay via Unified Payments Gateway</i>","GlobalPayments - Google Pay<i>Connectez-vous à Google Pay via la passerelle Unified Payments</i>"
"Global Payments Client ID","ID de client Global Payments"
"Your Client ID, provided by Global Payments.","Votre ID de client, fourni par Global Payments."
"Google Merchant ID","ID de marchand Google"
"Your Merchant ID, provided by Google.","Votre ID de marchand, fourni par Google."
"Google Merchant Display Name","Nom de marchand Google affiché"
"Displayed to the customer in the Google Pay dialog.","Ce que voit le client dans le dialogue Google Pay."
"Accepted Cards","Cartes acceptées"
"Allowed Card Auth Methods","Méthodes d'autorisation de carte permises"
"<strong>PAN_ONLY:</strong> This authentication method is associated with payment cards stored on file with the user's Google Account. <br/><br/>
                 <strong>CRYPTOGRAM_3DS:</strong> This authentication method is associated with cards stored as Android device tokens. <br/><br/>
                 PAN_ONLY can expose the FPAN, which requires an additional SCA step up to a 3DS check. Currently, Global Payments does not support the Google Pay SCA challenge with an FPAN. For the best acceptance, we recommend that you provide only the CRYPTOGRAM_3DS option.","<strong>PAN_ONLY:</strong> Cette méthode d'authentification est associée aux cartes de paiement sauvegardées dans le compte Google de l'utilisateur. <br/><br/>
                 <strong>CRYPTOGRAM_3DS:</strong> Cette méthode d'authentification est associée aux cartes stockées sous forme de jetons d'appareil Android. <br/><br/>
                 PAN_ONLY peut exposer le FPAN, qui requiert une étape de sécurité additionnelle à la vérification 3DS. Actuellement, Global Payments ne prend pas en charge cette étape de sécurité Google Pay avec un FPAN. Pour optimiser l'acceptation, nous vous recommandons de n'offrir que l'option CRYPTOGRAM_3DS."
"Button Color","Couleur de bouton"
"GlobalPayments - Apple Pay<i>Connect to Apple Pay via Unified Payments Gateway</i>","GlobalPayments - Apple Pay<i>Connectez-vous à Apple Pay via la passerelle Unified Payments</i>"
"Apple Merchant ID","ID de marchand Apple"
"Your Merchant ID, provided by Apple.","Votre ID de marchand, fourni par Apple."
"Apple Merchant Cert Path","Chemin certif de marchand Apple"
"Apple Merchant Key Path","Chemin de clé de marchand Apple"
"Apple Merchant Key Passphrase","Phrase de passe clé de marchand Apple"
"Apple Merchant Domain","Domaine de marchand Apple"
"Apple Merchant Display Name","Nom de marchand Apple affiché"
"Displayed to the customer in the Apple Pay dialog.","Ce que voit le client dans le dialogue Apple Pay."
"GlobalPayments - Click To Pay<i>Connect to Click To Pay via Unified Payments Gateway</i>","GlobalPayments - Click To Pay<i>Connectez-vous à Click To Pay via la passerelle Unified Payments</i>"
"Click To Pay Client ID","ID de client Click To Pay"
"Your Merchant ID provided by Click To Pay.","Votre ID de marchand fourni par Click To Pay."
"Click To Pay will render natively within the payment form","Click To Pay est rendu nativement dans le formulaire de paiement"
"Click To Pay will render natively within the payment form.","Click To Pay est rendu nativement dans le formulaire de paiement."
"Accept Canadian Visa debit cards","Accepter les cartes de débit Visa canadiennes"
"Accept Canadian Visa debit cards.","Accepter les cartes de débit Visa canadiennes."
"Display Global Payments footer within the payment form","Afficher le bas de page de Global Payments dans le formulaire de paiement"
"Display Global Payments footer within the payment form.","Afficher le bas de page de Global Payments dans le formulaire de paiement."
"GlobalPayments - Bank Payment<i>Connect to Bank Payment via Unified Payments Gateway</i>","GlobalPayments - Bank Payment<i>Connectez-vous à Bank Payment via la passerelle Unified Payments</i>"
"Account Number","Numéro de compte"
"Account number, for bank transfers within the UK (UK to UK bank). Only required if no bank details are stored on account.","Numéro de compte, pour les transferts bancaires au R.-U. (R.-U. à banque R.-U.). Requis seulement si aucune donnée bancaire n'est stockée dans le compte."
"Account Name","Nom du compte"
"The name of the individual or business on the bank account. Only required if no bank details are stored on account.","Le nom de la personne ou de l'entreprise liée au compte bancaire. Requis seulement si aucune donnée bancaire n'est stockée dans le compte."
"Sort Code","Code bancaire"
"Six digits which identify the bank and branch of an account. Included with the Account Number for UK to UK bank transfers. Only required if no bank details are stored on account.","Six chiffres qui identifient la banque et la succursale d'un compte. Accompagne le numéro de compte pour les transferts bancaires R.-U. à banque R.-U. Requis seulement si aucune donnée bancaire n'est stockée dans le compte."
IBAN,IBAN
"Key field for bank transfers for Europe-to-Europe transfers. Only required if no bank details are stored on account. <br/><br/>
                 Only required for EUR transacting merchants.","Champ clé pour les transferts bancaires Europe à Europe. Requis seulement si aucune donnée bancaire n'est stockée dans le compte. <br/><br/>
                 Requis seulement pour les marchands avec transactions EUR."
Countries,Pays
"Allows you to input a COUNTRY or string of COUNTRIES to limit what is shown to the customer. Including a country overrides your default account configuration. <br/><br/>
                 Format: List of ISO 3166-2 (two characters) codes separated by a | <br/><br/>
                 Example: FR|GB|IE","Vous permet de saisir un PAYS ou une chaîne de PAYS en vue de limiter ce qui est montré au client. L'ajout d'un pays annule votre configuration de compte par défaut. <br/><br/>
                 Format : Liste de codes ISO 3166-2 (deux caractères) séparés par un | <br/><br/>
                 Exemple : FR|GB|IE"
Currencies,Devises
"Note: The payment method will be displayed at checkout only for the selected currencies.","Remarque : La méthode de paiement sera affichée à la caisse seulement pour les devises sélectionnées."
"GlobalPayments - PayPal<i>Connect to PayPal via Unified Payments Gateway</i>","GlobalPayments - PayPal<i>Connectez-vous à PayPal via la passerelle Unified Payments</i>"
"Stored Payment Methods","Méthodes de paiement stockées"
Yes,Oui
No,Non
